1,.07497004220000000000
2,.03985411240000000000
3,.02971131940000000000
4,.02319242880000000000
5,.02205197560000000000
6,.01803630240000000000
7,.01400465660000000000
8,.01762350440000000000
9,.01792257580000000000
10,.01583984960000000000
11,.01239527780000000000
12,.01432639860000000000
13,.00770210600000000000
14,.00936210860000000000
15,.01077089680000000000
16,.01464294700000000000
17,.01154144320000000000
18,.00989006580000000000
19,.00691478100000000000
20,.01395407000000000000
21,.00582614460000000000
22,.01239863800000000000
23,.01049476640000000000
24,.00568753960000000000
25,.00542419920000000000
26,.00625215840000000000
27,.01044527540000000000
28,.00595439660000000000
29,.00527190360000000000
30,.00441449360000000000
31,.00986897120000000000
32,.00464906100000000000
33,.01005912500000000000
34,.01226075440000000000
35,.00493512460000000000
36,.00921173740000000000
37,.00435906180000000000
38,.00406265740000000000
39,.00514677260000000000
40,.05097439140000000000
41,.00959119600000000000
42,.00420139780000000000
43,.01120003340000000000
44,.00922877080000000000
45,.00413123120000000000
46,.00428028360000000000
47,.00405950600000000000
48,.00387663800000000000
49,.00369505360000000000
50,.00407359020000000000
51,.01003876760000000000
52,.00347146020000000000
53,.00417259140000000000
54,.03628768580000000000
55,.03480087940000000000
56,.00321500020000000000
57,.00342899980000000000
58,.00384141460000000000
59,.00437075400000000000
60,.00332776620000000000
61,.00532458120000000000
62,.04469751440000000000
63,.00395270280000000000
64,.00347967700000000000
65,.00357934280000000000
66,.00291785880000000000
67,.00433982980000000000
68,.00338561140000000000
69,.00834805720000000000
70,.00394381740000000000
71,.00351563020000000000
72,.00780247140000000000
73,.00330226840000000000
74,.00277839340000000000
75,.00297480540000000000
76,.00323719680000000000
77,.00305201320000000000
78,.00346972920000000000
79,.00269384780000000000
80,.01044190680000000000
81,.02417812340000000000
82,.02510205420000000000
83,.00284609440000000000
84,.00396125780000000000
85,.00310300080000000000
86,.00288333880000000000
87,.00370744620000000000
88,.03900236340000000000
89,.00361388140000000000
90,.00286519400000000000
91,.00326613280000000000
92,.00279628020000000000
93,.02963324300000000000
94,.00345201740000000000
95,.00317172000000000000
96,.00287546480000000000
97,.00439194600000000000
98,.00315223420000000000
99,.01368864320000000000
100,.00325798120000000000
