1,1.48387056400000000000
2,.75543769500000000000
3,.50408347700000000000
4,.36737111300000000000
5,.30203334300000000000
6,.56768848800000000000
7,.21666608000000000000
8,.19380390500000000000
9,.52947936000000000000
10,.14985423500000000000
11,.13827823000000000000
12,.12639526600000000000
13,.12002256100000000000
14,.10832934200000000000
15,.10149139200000000000
16,.10061099300000000000
17,.09868631800000000000
18,.08469029300000000000
19,.08359407800000000000
20,.08145087700000000000
21,.07722390200000000000
22,.06998845300000000000
23,.06701050500000000000
24,.06416784000000000000
25,.06217677100000000000
26,.06320676100000000000
27,.05759921500000000000
28,.05641062400000000000
29,.05424416900000000000
30,.05215600400000000000
31,.05179321600000000000
32,.05192982600000000000
33,.04743403100000000000
34,.04669266100000000000
35,.04553564700000000000
36,.04421233200000000000
37,.04865955200000000000
38,.04325326500000000000
39,.04048238400000000000
40,.03961290300000000000
41,.03847115000000000000
42,.03772802000000000000
43,.03688796200000000000
44,.04165811000000000000
45,.03777937000000000000
46,.03758530800000000000
47,.03557056500000000000
48,.03427434000000000000
49,.03401669900000000000
50,.03343688200000000000
51,.03277249200000000000
52,.03143116800000000000
53,.03060034800000000000
54,.03150946800000000000
55,.02911557800000000000
56,.02977012000000000000
57,.02915075300000000000
58,.02811822900000000000
59,.02833165200000000000
60,.02712740000000000000
61,.03302404300000000000
62,.02643345600000000000
63,.02576836400000000000
64,.02539719100000000000
65,.02605343600000000000
66,.02587385600000000000
67,.02630169800000000000
68,.02433908200000000000
69,.02397177400000000000
70,.02387305900000000000
71,.02524620100000000000
72,.02342478300000000000
73,.02554439800000000000
74,.02371293000000000000
75,.02315991800000000000
76,.02240365000000000000
77,.02178031700000000000
78,.02188675000000000000
79,.02290542600000000000
80,.02509800900000000000
81,.02689339200000000000
82,.02064786800000000000
83,.02626462100000000000
84,.02681070900000000000
85,.01977475000000000000
86,.02369470700000000000
87,.02180488800000000000
88,.01938655800000000000
89,.02713694900000000000
90,.02031857900000000000
91,.02691864900000000000
92,.01889820600000000000
93,.01935514700000000000
94,.55430444100000000000
95,.01816883900000000000
96,.02124909500000000000
97,.02243305900000000000
98,.02249082900000000000
99,.01741516900000000000
100,.01726946200000000000
101,.02039752800000000000
102,.01753756300000000000
103,.02368669200000000000
104,.01659453000000000000
105,.01665348400000000000
106,.01639856300000000000
107,.01620189100000000000
108,.01604114900000000000
109,.01635393700000000000
110,.01685482000000000000
111,.01619438800000000000
112,.01549871400000000000
113,.01559912000000000000
114,.01569584000000000000
115,.01571877100000000000
116,.01663232100000000000
117,.01502527000000000000
118,.01471904100000000000
119,.01518871800000000000
120,.01499134200000000000
121,.01487802900000000000
122,.01468827500000000000
123,.01822165700000000000
124,.01837571200000000000
125,.01935113800000000000
126,.01428753100000000000
127,.01483444400000000000
128,.01390665300000000000
129,.01928529700000000000
130,.01509693900000000000
131,.01364589300000000000
132,.01421552000000000000
133,.01387707800000000000
134,.01402927900000000000
135,.01341344100000000000
136,.01351047200000000000
137,.01326247500000000000
138,.01735046100000000000
139,.75662246100000000000
140,.01323958900000000000
141,.01290301100000000000
142,.01843618500000000000
143,.01269575200000000000
144,.01682074000000000000
145,.01314909800000000000
146,.01266426800000000000
147,.01246718400000000000
148,.01281791200000000000
149,.01198360300000000000
150,.01472088600000000000
151,.01244578200000000000
152,.01253204600000000000
153,.01395900400000000000
154,.01321773600000000000
155,.01197723600000000000
156,.01288613800000000000
157,.01199355600000000000
158,.01185683400000000000
159,.01624665700000000000
160,.01287324900000000000
161,.01138041300000000000
162,.01580041900000000000
163,.01258893900000000000
164,.01224365400000000000
165,.01249191200000000000
166,.01211400700000000000
167,.01154130100000000000
168,.01226080000000000000
169,.01122183000000000000
170,.01169835200000000000
171,.01280736200000000000
172,.01434972700000000000
173,.01334781400000000000
174,.01134380300000000000
175,.01088577900000000000
176,.01042097700000000000
177,.01541075400000000000
178,.01134818400000000000
179,.01034019900000000000
180,.01027568900000000000
181,.01301243500000000000
182,.01422091800000000000
183,.01062926300000000000
184,.01023516100000000000
185,.01060688100000000000
186,.01030713300000000000
187,.01037022700000000000
188,.01099129800000000000
189,.01064565500000000000
190,.01089208000000000000
191,.01068538800000000000
192,.01059783600000000000
193,.01050131800000000000
194,.01056554800000000000
195,.01045571800000000000
196,.01036065600000000000
197,.01435320300000000000
198,.01005610700000000000
199,.00985155500000000000
200,.00980729000000000000
201,.01472883300000000000
202,.00960448800000000000
203,.00959669200000000000
204,.01019324800000000000
205,.01018758000000000000
206,.00989800000000000000
207,.00981947700000000000
208,.00976913000000000000
209,.01032031900000000000
210,.00933103700000000000
211,.00933024900000000000
212,.01041353200000000000
213,.00971519000000000000
214,.00978650300000000000
215,.00983800200000000000
216,.00990128900000000000
217,.00950632400000000000
218,.00973557700000000000
219,.01022823100000000000
220,.00942878200000000000
221,.00952053800000000000
222,.00958089800000000000
223,.01312326200000000000
224,.00888309700000000000
225,.01090998300000000000
226,.00911884600000000000
227,.00898430200000000000
228,.00916125900000000000
229,.01323859000000000000
230,.00916473700000000000
231,.00903319700000000000
232,.00921023600000000000
233,.00928457000000000000
234,.00907114000000000000
235,.00928950000000000000
236,.00860909600000000000
237,.00930597200000000000
238,.00891187100000000000
239,.00890064500000000000
240,.00902824600000000000
241,.00842796900000000000
242,.00854297800000000000
243,.00903463900000000000
244,.00896206500000000000
245,.01020918900000000000
246,.00901312300000000000
247,.00843852500000000000
248,.00882375900000000000
249,.00861816200000000000
250,.00883994800000000000
251,.00860705700000000000
252,.00899215600000000000
253,.00880959300000000000
254,.00793727100000000000
255,.00851384000000000000
256,.00886753800000000000
257,.00866116800000000000
258,.00842475100000000000
259,.00877814900000000000
260,.00846001700000000000
261,.00860755300000000000
262,.00862564900000000000
263,.00842720800000000000
264,.00989357200000000000
265,.01172506100000000000
266,.01161671600000000000
267,.01016154500000000000
268,.01137755500000000000
269,.01129605200000000000
270,.00830352800000000000
271,.00781860500000000000
272,.01052960300000000000
273,.00790834900000000000
274,.00774813300000000000
